customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,TechSupport,StreamingTV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00166,Female,0,Yes,No,23,Yes,Fiber optic,Yes,No,No,Month-to-month,Bank transfer (automatic),32.59,811.82,0
CUST-00167,Male,1,Yes,No,12,Yes,Fiber optic,No internet service,Yes,Yes,Month-to-month,Electronic check,97.23,1145.19,0
CUST-00168,Male,0,Yes,Yes,24,Yes,DSL,No,No internet service,No,Month-to-month,Credit card (automatic),38.22,792.2,1
CUST-00169,Female,0,No,No,1,Yes,DSL,No,No,Yes,Month-to-month,Bank transfer (automatic),110.89,25.69,1
CUST-00170,Male,1,Yes,No,7,Yes,Fiber optic,Yes,No internet service,No internet service,Month-to-month,Electronic check,84.94,552.93,1
CUST-00171,Male,0,Yes,No,6,Yes,Fiber optic,No,No internet service,No internet service,Month-to-month,Bank transfer (automatic),21.69,102.25,1
CUST-00172,Female,0,Yes,Yes,56,Yes,DSL,No,No internet service,No internet service,Two year,Bank transfer (automatic),18.55,1018.38,0
CUST-00173,Male,0,No,No,52,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Bank transfer (automatic),23.27,1211.97,1
CUST-00174,Female,1,Yes,No,50,Yes,Fiber optic,No,No,No internet service,Two year,Credit card (automatic),79.8,3974.41,0
CUST-00175,Male,0,Yes,No,33,No,Fiber optic,No,No,Yes,One year,Bank transfer (automatic),99.75,3344.22,0
CUST-00176,Female,0,Yes,No,52,Yes,Fiber optic,No,No,Yes,Month-to-month,Mailed check,42.33,2167.36,1
CUST-00177,Male,0,Yes,Yes,11,Yes,No,Yes,No,Yes,Month-to-month,Electronic check,104.64,1107.92,0
CUST-00178,Male,0,Yes,No,65,Yes,Fiber optic,No,No,Yes,Month-to-month,Bank transfer (automatic),23.84,1573.54,0
CUST-00179,Female,0,No,Yes,36,Yes,DSL,Yes,Yes,No,Two year,Credit card (automatic),99.7,3512.42,0
CUST-00180,Female,0,No,No,68,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Mailed check,112.64,7679.0,1
CUST-00181,Male,1,No,No,11,Yes,Fiber optic,No,Yes,No,One year,Bank transfer (automatic),96.76,1069.49,1
CUST-00182,Female,0,No,No,36,Yes,DSL,No,No internet service,No,Two year,Mailed check,89.21,3204.19,0
CUST-00183,Male,0,No,Yes,50,Yes,DSL,Yes,Yes,No internet service,Two year,Bank transfer (automatic),103.47,5252.91,0
CUST-00184,Male,0,Yes,Yes,36,Yes,DSL,No internet service,Yes,No,Month-to-month,Credit card (automatic),22.1,764.49,0
CUST-00185,Female,0,No,Yes,32,Yes,Fiber optic,Yes,No internet service,No,Month-to-month,Electronic check,38.58,1337.57,0
CUST-00186,Female,0,Yes,Yes,12,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Electronic check,30.74,357.61,0
CUST-00187,Male,0,Yes,No,27,No,DSL,No internet service,No,No internet service,Month-to-month,Mailed check,69.46,1811.57,0
CUST-00188,Female,0,No,Yes,17,Yes,No,No,No internet service,Yes,Month-to-month,Mailed check,94.01,1601.67,1
CUST-00189,Male,0,Yes,No,22,Yes,No,No internet service,Yes,Yes,One year,Mailed check,82.26,1755.91,1
CUST-00190,Male,0,Yes,Yes,49,Yes,DSL,No,No internet service,Yes,Two year,Electronic check,104.82,5098.59,0
CUST-00191,Male,0,Yes,Yes,46,Yes,No,No,No,No,One year,Mailed check,33.83,1576.03,0
CUST-00192,Male,0,Yes,No,44,Yes,DSL,No,No,No,One year,Mailed check,92.93,4116.7,0
CUST-00193,Female,1,No,Yes,26,Yes,No,No,No,No,Month-to-month,Mailed check,37.69,948.83,0
CUST-00194,Male,0,No,No,70,Yes,No,Yes,Yes,Yes,Two year,Bank transfer (automatic),45.62,3242.77,0
CUST-00195,Male,1,Yes,No,6,No,DSL,No,No,No,One year,Bank transfer (automatic),90.41,600.34,1
CUST-00196,Female,1,Yes,No,25,Yes,Fiber optic,Yes,No,No,Two year,Bank transfer (automatic),117.98,3021.32,0
CUST-00197,Female,0,No,No,8,Yes,No,No internet service,Yes,Yes,Two year,Bank transfer (automatic),80.38,669.51,1
CUST-00198,Male,1,No,Yes,24,Yes,No,Yes,No internet service,No,Month-to-month,Bank transfer (automatic),23.56,633.61,0
CUST-00199,Female,0,Yes,No,70,Yes,No,Yes,No,No,Month-to-month,Mailed check,80.86,5566.16,0
CUST-00200,Male,0,No,No,26,Yes,Fiber optic,No internet service,Yes,No,Month-to-month,Bank transfer (automatic),22.32,564.42,1
CUST-00201,Female,0,Yes,No,66,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,108.18,7096.53,0
CUST-00202,Female,0,Yes,Yes,36,Yes,No,No,Yes,No,Two year,Electronic check,90.38,3259.64,0
CUST-00203,Male,0,Yes,No,51,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Mailed check,35.66,1790.09,0
CUST-00204,Male,0,No,No,33,Yes,Fiber optic,Yes,No,Yes,Two year,Credit card (automatic),27.36,894.57,0
CUST-00205,Female,0,Yes,Yes,19,Yes,Fiber optic,Yes,Yes,Yes,One year,Bank transfer (automatic),36.72,791.79,0
CUST-00206,Male,0,Yes,No,55,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,117.96,6479.31,0
CUST-00207,Male,0,Yes,Yes,70,No,DSL,Yes,No,Yes,Month-to-month,Mailed check,64.77,4554.59,1
CUST-00208,Female,0,Yes,No,19,Yes,Fiber optic,Yes,Yes,No,One year,Electronic check,97.98,1850.01,0
CUST-00209,Male,0,No,Yes,56,Yes,DSL,Yes,No internet service,Yes,One year,Bank transfer (automatic),82.91,4646.75,0
CUST-00210,Female,0,Yes,No,19,Yes,Fiber optic,No,No,No,Month-to-month,Credit card (automatic),76.39,1451.71,1
CUST-00211,Female,0,Yes,Yes,52,Yes,No,No,Yes,Yes,Month-to-month,Mailed check,32.8,1728.02,0
CUST-00212,Male,0,No,No,57,No,Fiber optic,Yes,No,No,One year,Mailed check,114.49,6584.2,0
CUST-00213,Male,0,No,Yes,32,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,48.74,1642.05,0
CUST-00214,Female,0,Yes,No,53,No,DSL,No,No,No,Two year,Mailed check,76.96,4094.36,0
CUST-00215,Male,0,No,Yes,19,Yes,No,Yes,Yes,Yes,Month-to-month,Credit card (automatic),89.38,1727.7,0
CUST-00216,Male,0,No,No,5,Yes,Fiber optic,No,No internet service,No,Month-to-month,Bank transfer (automatic),84.22,363.56,0
CUST-00217,Male,0,No,Yes,7,Yes,Fiber optic,No internet service,Yes,No internet service,Month-to-month,Mailed check,113.94,793.19,1
CUST-00218,Female,0,No,Yes,32,Yes,DSL,No,No,No internet service,One year,Mailed check,33.14,1107.49,1
CUST-00219,Male,0,No,Yes,65,Yes,DSL,No,Yes,Yes,One year,Electronic check,69.85,4583.55,1
CUST-00220,Female,0,Yes,Yes,9,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,59.21,543.47,0
CUST-00221,Male,0,Yes,Yes,33,Yes,No,Yes,No,Yes,Two year,Electronic check,66.37,2234.53,0
CUST-00222,Female,0,Yes,No,51,Yes,Fiber optic,No internet service,No,Yes,Month-to-month,Mailed check,30.16,1562.7,1
CUST-00223,Female,0,Yes,No,14,No,DSL,No internet service,No internet service,No,Month-to-month,Credit card (automatic),31.68,503.54,1
CUST-00224,Male,0,No,Yes,52,Yes,No,No internet service,Yes,No,Month-to-month,Mailed check,46.36,2425.19,0
CUST-00225,Female,0,Yes,No,22,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Electronic check,49.08,1061.98,1
CUST-00226,Male,0,Yes,No,59,Yes,No,No,No,No internet service,One year,Electronic check,61.65,3654.14,0
CUST-00227,Male,0,No,Yes,42,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,80.32,3226.91,0
CUST-00228,Female,0,No,No,39,Yes,Fiber optic,No,No internet service,No,One year,Credit card (automatic),82.73,3245.61,0
CUST-00229,Female,0,No,Yes,12,Yes,No,No,No internet service,No,Month-to-month,Mailed check,60.0,537.58,0
CUST-00230,Female,1,Yes,Yes,33,Yes,DSL,No,No internet service,Yes,Two year,Bank transfer (automatic),59.7,1883.93,0
CUST-00231,Male,0,Yes,No,62,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Credit card (automatic),40.2,2514.99,0
CUST-00232,Male,0,No,No,1,Yes,No,No internet service,No,No internet service,Two year,Electronic check,78.01,101.89,1
CUST-00233,Male,0,Yes,No,55,Yes,DSL,Yes,No,No,Month-to-month,Bank transfer (automatic),50.34,2710.58,0
CUST-00234,Male,1,Yes,No,35,Yes,DSL,Yes,No,Yes,Month-to-month,Credit card (automatic),21.68,723.19,1
CUST-00235,Male,0,No,No,52,Yes,Fiber optic,No internet service,No,No,Two year,Mailed check,60.68,3223.89,0
CUST-00236,Female,1,Yes,Yes,48,No,DSL,No,Yes,No internet service,One year,Electronic check,66.36,3161.08,0
CUST-00237,Male,0,No,No,31,Yes,DSL,No,No,No internet service,Two year,Credit card (automatic),41.01,1383.46,0
CUST-00238,Female,0,Yes,Yes,22,Yes,Fiber optic,No,No internet service,No,Month-to-month,Credit card (automatic),76.39,1680.48,0
CUST-00239,Male,0,No,Yes,45,Yes,Fiber optic,Yes,Yes,No,One year,Mailed check,75.71,3427.35,1
CUST-00240,Male,0,No,Yes,10,Yes,DSL,Yes,No internet service,No,Two year,Mailed check,89.6,976.84,0
CUST-00241,Male,0,No,No,42,Yes,DSL,No,No,No internet service,One year,Electronic check,84.09,3538.33,0
CUST-00242,Male,1,Yes,No,6,Yes,No,No,Yes,No internet service,Month-to-month,Credit card (automatic),84.55,457.18,1
CUST-00243,Male,0,No,Yes,47,Yes,Fiber optic,No,Yes,No internet service,One year,Mailed check,50.25,2356.26,0
CUST-00244,Male,1,No,No,45,Yes,No,Yes,Yes,No,One year,Electronic check,98.32,4422.62,0
CUST-00245,Female,0,No,No,6,Yes,Fiber optic,No,No,Yes,Two year,Bank transfer (automatic),74.01,375.82,0
CUST-00246,Female,0,Yes,No,55,Yes,No,No,Yes,No,Month-to-month,Credit card (automatic),62.0,3397.21,0
CUST-00247,Male,0,Yes,Yes,30,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Credit card (automatic),81.85,2418.39,0
CUST-00248,Male,0,Yes,No,57,Yes,DSL,Yes,No internet service,Yes,Two year,Electronic check,54.79,3169.25,0
CUST-00249,Male,0,Yes,Yes,3,Yes,No,No,No,No,One year,Electronic check,70.3,212.63,1
CUST-00250,Male,0,No,No,13,Yes,Fiber optic,No,Yes,No,One year,Credit card (automatic),93.14,1196.68,0
CUST-00251,Male,0,No,Yes,36,Yes,DSL,No,No,No internet service,Month-to-month,Credit card (automatic),108.41,3897.45,1
CUST-00252,Male,0,No,Yes,13,Yes,DSL,No,No,No,Month-to-month,Mailed check,111.95,1466.51,0
CUST-00253,Female,0,No,No,24,Yes,Fiber optic,No,No,No internet service,One year,Bank transfer (automatic),69.37,1695.72,0
CUST-00254,Male,0,No,Yes,48,Yes,DSL,Yes,Yes,No,Month-to-month,Mailed check,71.07,3361.37,0
CUST-00255,Male,0,Yes,Yes,10,Yes,DSL,No,No,No,Month-to-month,Mailed check,99.59,943.82,1
CUST-00256,Male,0,Yes,No,49,Yes,DSL,Yes,No,Yes,One year,Electronic check,50.07,2508.66,0
CUST-00257,Female,0,No,Yes,7,Yes,Fiber optic,No,No,No,One year,Electronic check,103.41,703.25,0
CUST-00258,Male,0,Yes,No,12,Yes,Fiber optic,Yes,Yes,Yes,Two year,Electronic check,68.4,749.96,0
CUST-00259,Male,0,Yes,No,42,Yes,Fiber optic,Yes,No internet service,Yes,Month-to-month,Credit card (automatic),29.82,1274.63,1
CUST-00260,Male,0,No,Yes,57,Yes,DSL,No,Yes,Yes,Month-to-month,Electronic check,25.35,1468.12,0
CUST-00261,Male,0,No,No,12,Yes,DSL,No,Yes,No internet service,Two year,Electronic check,103.88,1170.02,0
CUST-00262,Male,1,Yes,Yes,21,Yes,Fiber optic,No,Yes,No,Month-to-month,Mailed check,23.67,508.54,1
CUST-00263,Female,0,Yes,No,67,Yes,Fiber optic,No,No,No internet service,Month-to-month,Electronic check,46.62,3160.32,1
CUST-00264,Male,1,Yes,Yes,72,Yes,Fiber optic,No internet service,No,No internet service,Month-to-month,Electronic check,52.08,3768.48,0
CUST-00265,Male,0,No,Yes,42,Yes,DSL,No internet service,Yes,No internet service,One year,Mailed check,35.65,1528.9,0
CUST-00266,Female,0,No,No,32,Yes,DSL,No internet service,No,Yes,Two year,Mailed check,50.02,1530.43,1
CUST-00267,Male,0,No,No,25,Yes,DSL,No,No,No internet service,Two year,Bank transfer (automatic),93.75,2360.3,0
CUST-00268,Male,0,No,No,44,Yes,Fiber optic,No,Yes,No internet service,One year,Credit card (automatic),19.5,842.87,0
CUST-00269,Male,0,Yes,No,43,Yes,Fiber optic,No,No internet service,No internet service,Month-to-month,Electronic check,102.37,4377.77,0
CUST-00270,Female,0,No,No,21,Yes,No,No,No,Yes,Month-to-month,Credit card (automatic),105.37,2256.3,1
CUST-00271,Female,0,Yes,No,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Credit card (automatic),55.97,129.93,1
CUST-00272,Female,0,Yes,No,11,Yes,Fiber optic,No,No internet service,No internet service,Month-to-month,Credit card (automatic),33.67,460.09,1
CUST-00273,Female,0,No,No,69,Yes,Fiber optic,Yes,No internet service,Yes,Month-to-month,Bank transfer (automatic),79.29,5536.75,1
CUST-00274,Female,0,No,No,30,Yes,DSL,Yes,No,No,Month-to-month,Bank transfer (automatic),30.21,900.81,1
CUST-00275,Female,0,Yes,No,35,Yes,Fiber optic,No internet service,No internet service,No,Month-to-month,Bank transfer (automatic),55.22,1950.34,0
CUST-00276,Female,0,Yes,No,34,Yes,DSL,Yes,No,Yes,One year,Bank transfer (automatic),115.76,3974.18,0
CUST-00277,Female,0,Yes,No,57,Yes,Fiber optic,No,No,Yes,One year,Electronic check,119.54,6819.84,1
CUST-00278,Female,0,No,Yes,4,Yes,DSL,No,No internet service,No internet service,Month-to-month,Credit card (automatic),96.75,393.54,1
CUST-00279,Male,0,No,No,6,Yes,Fiber optic,Yes,No,No internet service,Month-to-month,Mailed check,49.72,339.51,1
CUST-00280,Male,0,Yes,No,20,Yes,No,No internet service,Yes,No internet service,Two year,Bank transfer (automatic),88.14,1759.84,1
CUST-00281,Female,0,Yes,No,35,Yes,DSL,Yes,No,Yes,One year,Mailed check,89.95,3111.79,0
CUST-00282,Male,0,Yes,No,48,Yes,Fiber optic,No internet service,No,Yes,Two year,Electronic check,57.56,2742.16,0
CUST-00283,Male,0,Yes,No,35,Yes,Fiber optic,No,Yes,No,Month-to-month,Mailed check,83.37,2949.65,0
CUST-00284,Female,0,Yes,No,32,Yes,DSL,Yes,No internet service,No,Two year,Mailed check,19.09,611.03,0
CUST-00285,Female,0,Yes,No,68,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Mailed check,39.32,2690.77,1
CUST-00286,Female,0,Yes,Yes,11,No,Fiber optic,No,No,No,Month-to-month,Electronic check,71.56,820.66,0
CUST-00287,Male,0,No,No,41,Yes,No,No,No,No internet service,Month-to-month,Electronic check,34.7,1403.96,0
CUST-00288,Male,0,No,No,39,Yes,No,Yes,No,No,Month-to-month,Mailed check,34.92,1399.69,1
CUST-00289,Male,1,Yes,Yes,34,Yes,DSL,No internet service,Yes,No,Month-to-month,Mailed check,103.3,3531.14,0
CUST-00290,Male,0,No,Yes,58,No,Fiber optic,Yes,No internet service,No,Month-to-month,Credit card (automatic),118.89,6833.88,1
CUST-00291,Female,0,Yes,Yes,19,Yes,Fiber optic,No internet service,No,Yes,Two year,Electronic check,74.71,1491.61,0
CUST-00292,Male,0,No,No,69,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,103.59,7122.67,0
CUST-00293,Male,0,Yes,No,24,Yes,DSL,No internet service,No,No,Month-to-month,Electronic check,119.01,2773.49,1
CUST-00294,Male,1,No,No,39,Yes,No,Yes,Yes,No,Month-to-month,Mailed check,32.44,1212.91,0
CUST-00295,Female,0,Yes,No,38,Yes,DSL,No,Yes,No,Month-to-month,Mailed check,63.72,2370.31,1
CUST-00296,Male,0,No,No,62,Yes,Fiber optic,No,No,No internet service,Month-to-month,Bank transfer (automatic),58.04,3601.09,0
CUST-00297,Male,1,Yes,No,32,Yes,No,Yes,Yes,Yes,Month-to-month,Credit card (automatic),26.17,823.75,1
CUST-00298,Female,0,No,No,20,Yes,DSL,No internet service,No,Yes,Month-to-month,Electronic check,95.04,1883.96,1
CUST-00299,Female,0,Yes,No,1,Yes,Fiber optic,Yes,No internet service,Yes,Two year,Bank transfer (automatic),62.25,93.24,0
CUST-00300,Male,0,No,Yes,26,Yes,No,No,No,Yes,Two year,Electronic check,65.87,1729.61,0
CUST-00301,Female,0,Yes,No,60,Yes,Fiber optic,No,No,No,Month-to-month,Electronic check,33.37,2018.0,1
CUST-00302,Female,0,No,No,0,Yes,DSL,No,No,No internet service,One year,Mailed check,36.45,20.49,0
CUST-00303,Male,0,Yes,No,65,Yes,DSL,Yes,Yes,No internet service,Two year,Electronic check,110.52,7214.61,0
CUST-00304,Male,1,No,No,39,No,No,Yes,No internet service,No,Two year,Bank transfer (automatic),22.55,774.05,0
CUST-00305,Female,1,No,No,10,Yes,DSL,Yes,No,No,One year,Bank transfer (automatic),41.75,399.28,0
CUST-00306,Male,0,No,Yes,22,Yes,Fiber optic,No,Yes,Yes,Two year,Bank transfer (automatic),47.79,942.37,1
CUST-00307,Female,0,Yes,No,40,Yes,DSL,Yes,Yes,No,Two year,Mailed check,68.0,2721.8,0
CUST-00308,Female,0,Yes,Yes,23,Yes,Fiber optic,No internet service,No internet service,Yes,Two year,Bank transfer (automatic),77.82,1789.63,0
CUST-00309,Female,0,Yes,No,7,Yes,No,No,Yes,No internet service,Month-to-month,Mailed check,68.32,530.52,0
CUST-00310,Female,0,No,Yes,48,Yes,Fiber optic,No,No,No,Month-to-month,Electronic check,26.58,1335.22,0
CUST-00311,Male,0,No,No,49,Yes,No,No,Yes,Yes,Month-to-month,Electronic check,42.85,2109.79,0
CUST-00312,Female,0,Yes,No,8,Yes,DSL,Yes,Yes,Yes,Month-to-month,Bank transfer (automatic),104.05,807.38,0
CUST-00313,Female,0,No,Yes,20,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Credit card (automatic),83.03,1684.86,0
CUST-00314,Male,0,Yes,No,17,Yes,No,Yes,Yes,No internet service,Month-to-month,Electronic check,84.21,1405.17,0
CUST-00315,Female,0,No,No,48,Yes,Fiber optic,No,Yes,Yes,One year,Mailed check,86.36,4145.21,0
CUST-00316,Male,0,Yes,No,53,Yes,DSL,No,No,Yes,One year,Bank transfer (automatic),95.82,5127.77,0
CUST-00317,Male,0,Yes,Yes,53,Yes,No,No,No internet service,Yes,Two year,Credit card (automatic),23.93,1240.4,0
CUST-00318,Male,0,Yes,Yes,68,Yes,Fiber optic,No internet service,No,No internet service,Month-to-month,Mailed check,55.39,3806.8,1
CUST-00319,Male,1,Yes,No,56,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Bank transfer (automatic),73.03,4123.55,0
CUST-00320,Female,0,Yes,No,23,Yes,No,No,No internet service,No,Two year,Bank transfer (automatic),52.52,1160.22,0
CUST-00321,Male,1,Yes,No,7,Yes,DSL,Yes,No,No,Two year,Credit card (automatic),104.14,777.67,0
CUST-00322,Male,0,Yes,Yes,44,Yes,DSL,No,No internet service,Yes,Two year,Electronic check,67.22,2992.61,0
CUST-00323,Female,0,Yes,No,66,Yes,DSL,No,No,No internet service,Two year,Credit card (automatic),96.4,6367.5,0
CUST-00324,Female,1,No,No,71,Yes,Fiber optic,Yes,No,Yes,Two year,Electronic check,104.91,7410.49,0
CUST-00325,Male,0,Yes,Yes,16,Yes,DSL,No,No,Yes,Month-to-month,Credit card (automatic),69.49,1068.88,0
CUST-00326,Male,0,Yes,No,17,Yes,Fiber optic,No,No,No,Month-to-month,Electronic check,110.77,1856.21,0
CUST-00327,Female,0,No,No,2,No,DSL,Yes,No,Yes,Month-to-month,Electronic check,77.89,182.91,1
CUST-00328,Female,0,No,No,10,Yes,Fiber optic,No internet service,No,Yes,One year,Electronic check,104.73,999.52,1
CUST-00329,Female,0,Yes,No,40,Yes,DSL,No,No internet service,No internet service,Two year,Mailed check,52.74,2131.48,0
CUST-00330,Female,0,No,No,39,Yes,Fiber optic,No,No,No,Month-to-month,Electronic check,68.88,2624.23,1
