customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,TechSupport,StreamingTV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00331,Male,1,No,No,27,No,DSL,No,Yes,Yes,One year,Electronic check,72.2,1939.2,0
CUST-00332,Female,0,No,Yes,22,Yes,Fiber optic,No internet service,No,Yes,Month-to-month,Mailed check,28.71,637.1,0
CUST-00333,Male,0,Yes,Yes,60,Yes,Fiber optic,Yes,No,No,Month-to-month,Mailed check,58.65,3641.26,0
CUST-00334,Male,0,Yes,Yes,33,Yes,Fiber optic,No,No,Yes,Month-to-month,Bank transfer (automatic),111.57,3612.94,1
CUST-00335,Female,0,Yes,No,59,Yes,No,No,No,Yes,Month-to-month,Credit card (automatic),82.34,4931.66,0
CUST-00336,Female,0,No,No,70,Yes,Fiber optic,No,No,No,Two year,Bank transfer (automatic),36.11,2535.19,0
CUST-00337,Male,0,No,Yes,23,Yes,DSL,No,Yes,No,Month-to-month,Electronic check,52.56,1229.44,0
CUST-00338,Male,0,No,Yes,14,Yes,No,No internet service,No,No internet service,Two year,Electronic check,37.54,531.48,0
CUST-00339,Female,0,No,No,69,No,DSL,No,No,No,One year,Credit card (automatic),20.53,1438.81,0
CUST-00340,Male,0,Yes,No,46,Yes,DSL,No,No internet service,Yes,Month-to-month,Electronic check,112.6,5171.92,1
CUST-00341,Female,0,Yes,No,21,Yes,Fiber optic,No,No,No,Month-to-month,Mailed check,63.72,1410.82,1
CUST-00342,Male,0,No,No,45,Yes,DSL,No internet service,No,No,Two year,Credit card (automatic),49.37,2198.83,1
CUST-00343,Female,0,No,No,37,Yes,DSL,No internet service,No,Yes,Month-to-month,Credit card (automatic),79.04,2981.09,1
CUST-00344,Male,0,Yes,Yes,66,Yes,Fiber optic,No,No,No,Two year,Mailed check,18.75,1205.28,1
CUST-00345,Male,0,Yes,No,18,No,DSL,Yes,Yes,Yes,Month-to-month,Bank transfer (automatic),46.36,831.47,1
CUST-00346,Male,0,No,No,72,No,No,Yes,No internet service,No internet service,One year,Mailed check,89.71,6405.52,0
CUST-00347,Female,0,Yes,No,68,Yes,No,No,No internet service,No internet service,Two year,Bank transfer (automatic),82.64,5642.27,0
CUST-00348,Female,0,Yes,No,13,Yes,Fiber optic,No internet service,No,No,Month-to-month,Electronic check,118.14,1608.08,0
CUST-00349,Female,0,No,Yes,12,Yes,Fiber optic,No,No,No internet service,Month-to-month,Electronic check,81.28,971.49,1
CUST-00350,Female,0,Yes,No,38,Yes,Fiber optic,Yes,Yes,No internet service,Two year,Bank transfer (automatic),66.71,2525.14,0
CUST-00351,Male,0,Yes,No,3,Yes,No,Yes,No,Yes,Month-to-month,Electronic check,95.67,231.28,1
CUST-00352,Female,0,No,No,21,Yes,DSL,No,No,No,Month-to-month,Bank transfer (automatic),110.14,2301.48,1
CUST-00353,Female,0,Yes,No,31,No,DSL,No internet service,No,No,Month-to-month,Mailed check,91.51,2757.17,1
CUST-00354,Female,0,No,No,70,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Credit card (automatic),116.25,8091.86,0
CUST-00355,Female,0,Yes,No,72,Yes,Fiber optic,No,No,No,Two year,Credit card (automatic),97.76,7050.06,0
CUST-00356,Female,0,Yes,No,11,Yes,DSL,No,Yes,Yes,Two year,Mailed check,106.41,1236.46,0
CUST-00357,Female,0,Yes,No,65,Yes,Fiber optic,No internet service,No,No internet service,Month-to-month,Bank transfer (automatic),29.64,2067.06,1
CUST-00358,Female,0,No,No,6,Yes,DSL,Yes,No,No,Two year,Electronic check,92.71,526.93,0
CUST-00359,Male,0,Yes,Yes,54,Yes,No,No internet service,Yes,No,Month-to-month,Mailed check,62.89,3467.83,1
CUST-00360,Female,0,No,No,61,Yes,DSL,No,No,No,Month-to-month,Electronic check,74.42,4551.81,0
CUST-00361,Male,0,Yes,No,65,Yes,DSL,No,No internet service,Yes,One year,Credit card (automatic),84.72,5499.24,0
CUST-00362,Female,0,Yes,No,16,Yes,DSL,Yes,No,No internet service,Two year,Credit card (automatic),116.92,1892.35,0
CUST-00363,Male,0,No,No,65,Yes,DSL,No,Yes,Yes,Month-to-month,Credit card (automatic),118.43,7701.05,1
CUST-00364,Female,1,No,No,8,Yes,DSL,No,No,Yes,Month-to-month,Credit card (automatic),47.4,384.72,0
CUST-00365,Male,0,No,No,37,No,DSL,No,No,No,One year,Credit card (automatic),92.84,3414.66,1
CUST-00366,Female,1,Yes,No,34,Yes,DSL,No,No,No,Two year,Electronic check,94.5,3143.09,1
CUST-00367,Male,0,Yes,No,23,Yes,DSL,No,No,Yes,Month-to-month,Credit card (automatic),53.34,1149.64,1
CUST-00368,Male,0,No,No,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Mailed check,30.63,63.29,1
CUST-00369,Female,0,Yes,Yes,56,Yes,Fiber optic,Yes,No,Yes,One year,Mailed check,22.18,1228.24,0
CUST-00370,Female,0,Yes,No,24,Yes,DSL,No,No,Yes,Month-to-month,Mailed check,97.29,2305.16,0
CUST-00371,Male,1,No,No,48,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,67.95,3262.03,0
CUST-00372,Male,0,No,No,29,Yes,DSL,No internet service,Yes,No,Month-to-month,Electronic check,118.53,3477.12,1
CUST-00373,Female,1,Yes,No,27,Yes,DSL,No internet service,No,Yes,Month-to-month,Electronic check,65.43,1775.63,0
CUST-00374,Female,0,No,No,64,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,117.75,7503.2,0
CUST-00375,Male,1,No,No,6,Yes,Fiber optic,Yes,Yes,No,Two year,Mailed check,59.98,421.19,1
CUST-00376,Female,1,Yes,No,53,Yes,No,Yes,No,No,One year,Credit card (automatic),98.96,5323.84,0
CUST-00377,Male,0,No,No,54,Yes,No,No,Yes,Yes,One year,Bank transfer (automatic),26.65,1463.83,0
CUST-00378,Female,0,No,No,27,Yes,Fiber optic,No internet service,Yes,Yes,Two year,Mailed check,74.66,2064.5,0
CUST-00379,Male,0,Yes,Yes,19,Yes,Fiber optic,No,No,Yes,Month-to-month,Mailed check,99.81,1958.49,1
CUST-00380,Male,0,Yes,No,0,Yes,DSL,Yes,Yes,No internet service,Month-to-month,Mailed check,112.32,56.5,1
CUST-00381,Male,1,Yes,No,68,Yes,Fiber optic,Yes,No,Yes,Two year,Electronic check,101.9,6959.9,0
CUST-00382,Female,0,No,No,69,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Credit card (automatic),21.77,1532.05,0
CUST-00383,Female,0,Yes,No,17,Yes,No,No internet service,No,No,One year,Electronic check,56.02,978.32,0
CUST-00384,Male,0,Yes,No,2,Yes,No,No,No,Yes,Two year,Bank transfer (automatic),22.97,0.0,1
CUST-00385,Female,0,Yes,No,8,Yes,Fiber optic,No,No,Yes,Month-to-month,Bank transfer (automatic),29.15,268.24,0
CUST-00386,Female,1,Yes,Yes,4,Yes,Fiber optic,No,No,Yes,Month-to-month,Mailed check,86.88,279.73,1
CUST-00387,Female,0,Yes,No,60,Yes,No,No internet service,No,No,Month-to-month,Credit card (automatic),90.75,5405.27,1
CUST-00388,Female,0,No,No,65,Yes,DSL,No,No,No,Month-to-month,Electronic check,96.92,6364.98,0
CUST-00389,Male,1,No,Yes,11,No,No,No internet service,Yes,No,Month-to-month,Credit card (automatic),106.28,1211.09,1
CUST-00390,Male,0,Yes,Yes,54,No,DSL,No internet service,No,No,Month-to-month,Bank transfer (automatic),93.42,5119.05,1
CUST-00391,Female,0,Yes,No,13,Yes,No,No,Yes,Yes,Two year,Bank transfer (automatic),99.69,1282.39,1
CUST-00392,Male,0,Yes,No,26,Yes,Fiber optic,No internet service,No,No internet service,Two year,Bank transfer (automatic),22.99,540.13,0
CUST-00393,Male,0,No,No,43,Yes,DSL,Yes,Yes,No,Two year,Credit card (automatic),41.92,1790.54,0
CUST-00394,Male,0,No,Yes,52,Yes,Fiber optic,No,No internet service,No internet service,Month-to-month,Credit card (automatic),81.43,4239.46,0
CUST-00395,Female,0,No,No,63,Yes,DSL,Yes,No,No,Month-to-month,Mailed check,105.53,6652.34,0
CUST-00396,Female,0,No,No,3,Yes,Fiber optic,No,No,No,Month-to-month,Credit card (automatic),18.46,112.06,0
CUST-00397,Female,1,Yes,No,14,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Bank transfer (automatic),70.49,968.8,0
CUST-00398,Male,1,Yes,No,20,Yes,Fiber optic,Yes,Yes,No,Two year,Mailed check,87.08,1759.2,0
CUST-00399,Male,0,Yes,Yes,22,Yes,No,Yes,Yes,Yes,Month-to-month,Credit card (automatic),21.02,413.01,1
CUST-00400,Female,0,No,No,72,Yes,DSL,No,No internet service,No,Month-to-month,Mailed check,58.94,4266.2,0
CUST-00401,Male,0,Yes,Yes,56,Yes,DSL,No,No,Yes,Two year,Mailed check,109.35,6123.76,0
CUST-00402,Female,0,Yes,No,23,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Electronic check,86.5,1952.01,0
CUST-00403,Male,0,No,Yes,70,Yes,DSL,No,No,No internet service,Month-to-month,Electronic check,42.24,2945.01,0
CUST-00404,Male,0,No,No,36,Yes,Fiber optic,No internet service,No,No,Month-to-month,Credit card (automatic),104.98,3770.07,1
CUST-00405,Male,0,Yes,Yes,36,No,DSL,No internet service,Yes,No,One year,Mailed check,53.5,1912.49,0
CUST-00406,Female,0,No,No,31,Yes,Fiber optic,Yes,No,Yes,Two year,Mailed check,105.04,3344.81,1
CUST-00407,Female,0,No,No,10,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,48.49,479.98,0
CUST-00408,Male,0,No,No,68,Yes,No,No,Yes,No internet service,Two year,Mailed check,78.21,5306.09,0
CUST-00409,Female,0,No,Yes,1,Yes,DSL,No,No,No,Two year,Credit card (automatic),58.49,0.0,0
CUST-00410,Female,0,Yes,Yes,12,Yes,No,No,Yes,No,Two year,Credit card (automatic),46.03,507.65,0
CUST-00411,Female,0,No,No,16,Yes,Fiber optic,No,No internet service,No,Month-to-month,Electronic check,108.43,1721.73,1
CUST-00412,Female,0,No,No,20,Yes,DSL,Yes,No,Yes,Month-to-month,Mailed check,37.13,708.31,1
CUST-00413,Male,1,No,No,9,Yes,Fiber optic,No,No internet service,No,Two year,Mailed check,26.65,308.94,0
CUST-00414,Female,1,No,No,1,Yes,Fiber optic,No,No,No internet service,Month-to-month,Bank transfer (automatic),52.88,44.63,1
CUST-00415,Female,0,No,No,49,Yes,DSL,No,No internet service,No,One year,Mailed check,91.2,4533.22,0
CUST-00416,Male,0,No,No,70,Yes,Fiber optic,No internet service,No,No,Two year,Mailed check,100.36,7028.29,0
CUST-00417,Male,0,No,Yes,8,Yes,DSL,Yes,No,No,Month-to-month,Mailed check,119.87,960.82,1
CUST-00418,Female,0,No,No,21,Yes,Fiber optic,Yes,No,No,Two year,Mailed check,48.23,1008.39,0
CUST-00419,Female,0,No,No,36,Yes,Fiber optic,Yes,No internet service,No internet service,Two year,Mailed check,59.61,2146.15,1
CUST-00420,Male,0,Yes,No,67,Yes,Fiber optic,Yes,Yes,No,One year,Mailed check,31.96,2227.26,0
CUST-00421,Male,1,No,No,50,Yes,No,Yes,No,No,Month-to-month,Credit card (automatic),76.64,3716.02,0
CUST-00422,Female,1,Yes,No,55,Yes,DSL,No,No,No,Two year,Bank transfer (automatic),119.75,6486.17,1
CUST-00423,Male,0,No,No,42,Yes,No,No,No,No,One year,Electronic check,89.49,3731.42,0
CUST-00424,Male,0,No,No,30,No,Fiber optic,No,No internet service,Yes,One year,Credit card (automatic),78.71,2362.03,0
CUST-00425,Female,0,No,Yes,14,Yes,No,No,No,No,Two year,Credit card (automatic),58.02,846.79,0
CUST-00426,Female,1,No,No,63,Yes,No,Yes,Yes,No internet service,One year,Electronic check,111.36,7039.33,0
CUST-00427,Male,0,Yes,No,58,Yes,DSL,No,No,No,Month-to-month,Mailed check,68.69,3964.81,0
CUST-00428,Male,0,Yes,No,1,No,Fiber optic,Yes,No,Yes,Month-to-month,Electronic check,31.71,82.66,1
CUST-00429,Male,0,No,No,52,Yes,DSL,No internet service,Yes,No,Month-to-month,Bank transfer (automatic),55.27,2925.55,1
CUST-00430,Male,0,No,Yes,6,Yes,No,Yes,Yes,No,One year,Electronic check,24.85,158.3,0
CUST-00431,Female,0,No,Yes,53,Yes,Fiber optic,No,Yes,Yes,One year,Bank transfer (automatic),38.6,2093.93,0
CUST-00432,Male,0,No,Yes,60,Yes,DSL,No internet service,No,No,One year,Electronic check,19.8,1201.63,0
CUST-00433,Male,0,No,No,9,Yes,No,No,No internet service,No,Month-to-month,Mailed check,64.23,550.0,1
CUST-00434,Male,0,Yes,Yes,31,Yes,DSL,No,No,No internet service,Two year,Credit card (automatic),82.72,2599.21,0
CUST-00435,Female,0,Yes,No,9,Yes,Fiber optic,No,Yes,Yes,Two year,Mailed check,53.02,482.71,1
CUST-00436,Female,0,No,No,41,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Credit card (automatic),60.88,2496.15,0
CUST-00437,Female,0,No,No,67,Yes,DSL,No,No internet service,No,One year,Credit card (automatic),115.84,7834.93,0
CUST-00438,Male,1,No,Yes,5,Yes,Fiber optic,No internet service,No,Yes,One year,Credit card (automatic),94.7,350.96,1
CUST-00439,Female,0,No,No,29,Yes,No,No internet service,Yes,No,One year,Electronic check,73.17,2051.05,0
CUST-00440,Male,0,No,Yes,71,Yes,DSL,No,Yes,No,Month-to-month,Credit card (automatic),47.02,3279.07,1
CUST-00441,Female,0,No,No,21,Yes,Fiber optic,No,No internet service,Yes,Two year,Electronic check,109.49,2281.13,1
CUST-00442,Female,0,No,Yes,9,Yes,DSL,No,No internet service,No,Two year,Mailed check,41.98,365.09,0
CUST-00443,Female,0,Yes,Yes,35,Yes,Fiber optic,No,Yes,No internet service,One year,Credit card (automatic),51.18,1715.93,0
CUST-00444,Male,0,No,Yes,37,No,DSL,Yes,No internet service,No,Two year,Bank transfer (automatic),110.72,4047.38,0
CUST-00445,Female,0,No,No,48,Yes,No,Yes,Yes,No,Two year,Mailed check,72.01,3413.44,0
CUST-00446,Female,0,Yes,Yes,22,Yes,No,Yes,Yes,No,Month-to-month,Mailed check,93.72,2184.71,0
CUST-00447,Female,0,No,No,69,Yes,DSL,No,No,Yes,One year,Credit card (automatic),78.26,5490.03,1
CUST-00448,Male,1,No,No,38,Yes,DSL,Yes,No,Yes,Month-to-month,Bank transfer (automatic),84.65,3196.11,1
CUST-00449,Female,0,No,No,20,Yes,Fiber optic,Yes,No,No,Two year,Mailed check,48.54,952.62,0
CUST-00450,Female,1,Yes,Yes,70,Yes,Fiber optic,Yes,No internet service,No,Month-to-month,Credit card (automatic),42.62,2925.94,1
CUST-00451,Male,1,No,Yes,67,Yes,Fiber optic,No internet service,No internet service,Yes,Month-to-month,Electronic check,50.89,3314.22,0
CUST-00452,Female,0,Yes,No,36,Yes,DSL,Yes,Yes,Yes,Two year,Electronic check,33.86,1213.12,0
CUST-00453,Male,0,No,Yes,1,Yes,DSL,Yes,No,No internet service,Month-to-month,Bank transfer (automatic),107.18,57.29,1
CUST-00454,Female,0,No,No,43,Yes,No,No,No,Yes,Two year,Credit card (automatic),46.89,2012.03,0
CUST-00455,Female,0,No,No,40,Yes,Fiber optic,Yes,No,No,Month-to-month,Electronic check,75.27,2930.79,0
CUST-00456,Male,0,No,No,10,Yes,No,No internet service,No internet service,No,Two year,Electronic check,98.78,949.7,0
CUST-00457,Male,0,Yes,Yes,46,No,Fiber optic,No internet service,No,No,Two year,Electronic check,97.95,4513.13,0
CUST-00458,Female,0,No,No,61,Yes,No,No,Yes,Yes,Month-to-month,Credit card (automatic),62.72,3844.23,0
CUST-00459,Male,0,No,Yes,7,Yes,DSL,No,Yes,Yes,Two year,Electronic check,66.58,486.93,0
CUST-00460,Male,0,Yes,No,52,Yes,DSL,No,No internet service,No,Month-to-month,Mailed check,119.46,6145.9,0
CUST-00461,Male,0,Yes,Yes,10,Yes,No,Yes,No internet service,No,One year,Credit card (automatic),86.81,910.83,0
CUST-00462,Female,0,Yes,No,54,Yes,No,Yes,Yes,Yes,One year,Electronic check,101.09,5418.85,0
CUST-00463,Female,1,No,No,30,Yes,DSL,Yes,Yes,No,Two year,Mailed check,110.06,3333.44,0
CUST-00464,Female,0,No,Yes,0,Yes,Fiber optic,Yes,No,No,Month-to-month,Mailed check,98.33,0.0,1
CUST-00465,Male,0,No,Yes,70,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Credit card (automatic),36.89,2513.48,1
CUST-00466,Male,0,No,No,12,Yes,Fiber optic,Yes,Yes,No,One year,Mailed check,75.34,888.27,0
CUST-00467,Female,0,Yes,Yes,43,Yes,DSL,Yes,No internet service,Yes,One year,Mailed check,28.39,1239.04,1
CUST-00468,Female,0,No,Yes,13,Yes,No,No,No internet service,No,Month-to-month,Electronic check,84.6,1130.45,1
CUST-00469,Female,0,Yes,No,68,Yes,DSL,No,No internet service,Yes,Month-to-month,Bank transfer (automatic),115.45,7843.55,1
CUST-00470,Female,0,Yes,No,53,Yes,Fiber optic,Yes,No,No,Month-to-month,Bank transfer (automatic),70.3,3802.49,1
CUST-00471,Female,1,Yes,Yes,58,Yes,DSL,Yes,No,Yes,Two year,Electronic check,62.16,3655.66,0
CUST-00472,Male,1,Yes,No,31,Yes,DSL,Yes,No internet service,No,Month-to-month,Mailed check,21.66,658.63,0
CUST-00473,Male,0,No,Yes,34,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Credit card (automatic),115.9,3978.11,1
CUST-00474,Female,0,No,No,46,Yes,DSL,No internet service,Yes,No internet service,Two year,Electronic check,28.51,1408.15,0
CUST-00475,Female,0,No,Yes,57,No,Fiber optic,No internet service,No internet service,No,Month-to-month,Electronic check,22.19,1362.85,0
CUST-00476,Female,0,Yes,No,61,Yes,DSL,No,No,No internet service,One year,Mailed check,43.1,2567.7,0
CUST-00477,Female,0,Yes,No,1,Yes,No,No,No internet service,Yes,Month-to-month,Electronic check,24.68,0.0,0
CUST-00478,Male,0,Yes,Yes,48,No,Fiber optic,No,Yes,No,Two year,Electronic check,64.42,3166.41,1
CUST-00479,Male,0,No,Yes,7,Yes,No,No,No internet service,Yes,One year,Mailed check,70.64,441.57,0
CUST-00480,Female,0,Yes,No,21,Yes,DSL,Yes,No,No,Two year,Electronic check,49.88,981.35,1
CUST-00481,Female,0,Yes,No,60,Yes,DSL,Yes,No,No,Month-to-month,Mailed check,23.2,1367.69,0
CUST-00482,Male,0,No,No,18,Yes,Fiber optic,No,No internet service,No internet service,One year,Bank transfer (automatic),29.38,549.85,0
CUST-00483,Male,0,No,No,58,Yes,Fiber optic,No,No,No,Two year,Mailed check,57.22,3313.64,0
CUST-00484,Female,0,No,No,33,Yes,DSL,Yes,No,No,Month-to-month,Electronic check,24.17,765.08,0
CUST-00485,Female,0,Yes,No,16,Yes,DSL,Yes,No,Yes,Month-to-month,Credit card (automatic),89.22,1393.81,1
CUST-00486,Female,1,No,No,24,Yes,Fiber optic,No,No,Yes,Month-to-month,Electronic check,39.12,903.26,1
CUST-00487,Male,0,Yes,No,38,Yes,DSL,Yes,No internet service,No,Two year,Bank transfer (automatic),48.81,1810.8,1
CUST-00488,Female,0,No,No,55,Yes,Fiber optic,No,No,Yes,One year,Mailed check,58.2,3315.08,1
CUST-00489,Female,0,Yes,Yes,44,Yes,DSL,No,Yes,Yes,One year,Bank transfer (automatic),60.49,2676.44,1
CUST-00490,Female,0,No,No,68,Yes,DSL,No,Yes,No internet service,One year,Electronic check,18.17,1279.9,0
CUST-00491,Female,0,No,Yes,63,Yes,Fiber optic,Yes,No internet service,No internet service,One year,Electronic check,29.43,1829.64,0
CUST-00492,Male,0,No,Yes,54,Yes,Fiber optic,Yes,No internet service,No,Month-to-month,Mailed check,106.0,5714.7,1
CUST-00493,Male,1,Yes,No,44,Yes,DSL,No internet service,No internet service,No,Month-to-month,Electronic check,18.13,762.04,0
CUST-00494,Male,0,Yes,No,21,Yes,Fiber optic,No,Yes,No internet service,One year,Electronic check,69.83,1333.84,1
CUST-00495,Female,0,No,Yes,30,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Bank transfer (automatic),67.93,1969.0,1
CUST-00496,Male,0,No,Yes,8,Yes,Fiber optic,Yes,No,No,Two year,Credit card (automatic),51.98,325.31,0
CUST-00497,Male,0,Yes,No,27,Yes,Fiber optic,No internet service,No,No,Two year,Electronic check,62.0,1561.51,0
CUST-00498,Male,0,Yes,No,67,No,No,No,Yes,No internet service,Month-to-month,Credit card (automatic),97.62,6480.77,1
CUST-00499,Female,0,Yes,Yes,31,Yes,Fiber optic,No internet service,No,No internet service,One year,Bank transfer (automatic),103.8,3284.05,1
